project_id,project_name,sector,ministry,implementing_agency,update_date,original_cost,revised_cost,expenditure_to_date,physical_progress_pct,milestones_planned,milestones_completed,cost_overrun_ratio,financial_completion_ratio,milestone_completion_ratio,burn_vs_progress_gap,elapsed_days,planned_duration_days,time_elapsed_ratio,progress_velocity,progress_trend_3,expenditure_trend_3,expected_progress_pct,progress_to_time_gap,cost_overrun_label,delay_label
P0005,Railways Infrastructure Project 5,Railways,Ministry of Railways,Agency Beta,2026-09-01,1881.8,2094.37,1788.21,76.04,28,20,0.11296099479222019,0.8538176157985456,0.7142857142857143,9.341761579854563,457,610,0.7491803278688525,0.3345161290322582,22.88000000000001,516.4000000000001,74.91803278688525,1.1219672131147576,1,0
P0005,Railways Infrastructure Project 5,Railways,Ministry of Railways,Agency Beta,2026-10-01,1881.8,2107.66,1891.61,83.57,28,21,0.1200233818684238,0.8974929542715618,0.75,6.179295427156191,487,610,0.7983606557377049,0.25099999999999956,16.409999999999997,211.79999999999995,79.83606557377048,3.73393442622951,1,0
P0005,Railways Infrastructure Project 5,Railways,Ministry of Railways,Agency Beta,2026-11-01,1881.8,2120.94,1891.94,81.83,28,22,0.12708045488362213,0.8920290060067706,0.7857142857142857,7.372900600677056,518,610,0.8491803278688524,-0.05612903225806435,16.159999999999997,304.94000000000005,84.91803278688525,-3.0880327868852504,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-06-01,4896.13,4927.29,883.45,3.0,25,0,0.006364210100630468,0.17929734194658728,0.0,14.929734194658728,0,883,0.0,0.0,0.0,0.0,0.0,3.0,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-07-01,4896.13,4958.44,598.49,4.9,25,0,0.012726377771831934,0.12070126894749156,0.0,7.1701268947491545,30,883,0.03397508493771234,0.06333333333333334,0.0,0.0,3.397508493771234,1.5024915062287665,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-08-01,4896.13,4989.6,746.91,3.0,25,2,0.019090587872462587,0.14969336219336218,0.08,11.969336219336219,61,883,0.06908267270668177,-0.06129032258064517,0.0,0.0,6.908267270668176,-3.9082672706681763,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-09-01,4896.13,5020.75,848.64,3.0,25,0,0.025452755543664055,0.16902653985958274,0.0,13.902653985958274,92,883,0.10419026047565119,0.0,0.0,-34.81000000000006,10.419026047565119,-7.419026047565119,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-10-01,4896.13,5051.91,1005.85,13.21,25,2,0.03181696564429452,0.19910291355150825,0.08,6.700291355150824,122,883,0.13816534541336353,0.3403333333333334,8.31,407.36,13.816534541336353,-0.6065345413363517,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-11-01,4896.13,5083.06,1326.77,17.5,25,5,0.038179133315496175,0.2610179694908185,0.2,8.601796949081852,153,883,0.17327293318233294,0.13838709677419353,14.5,579.86,17.327293318233295,0.17270668176670512,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2024-12-01,4896.13,5114.22,1228.55,18.7,25,4,0.044543343416126646,0.2402223603990442,0.16,5.322236039904421,183,883,0.2072480181200453,0.03999999999999997,15.7,379.90999999999997,20.724801812004532,-2.024801812004533,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-01-01,4896.13,5145.37,1633.66,25.99,25,4,0.05090551108732811,0.31750097660615273,0.16,5.760097660615276,214,883,0.24235560588901472,0.23516129032258062,12.779999999999998,627.8100000000001,24.23556058890147,1.7544394110985273,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-02-01,4896.13,5176.53,1732.07,22.33,25,6,0.057269721187958575,0.3346005915159383,0.24,11.130059151593834,245,883,0.27746319365798416,-0.11806451612903227,4.829999999999998,405.29999999999995,27.746319365798417,-5.416319365798419,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-03-01,4896.13,5207.68,2167.3,32.5,25,7,0.06363188885916023,0.4161738048420794,0.28,9.117380484207942,273,883,0.3091732729331823,0.36321428571428577,13.8,938.7500000000002,30.91732729331823,1.5826727066817696,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-04-01,4896.13,5238.84,1707.23,26.08,25,4,0.0699960989597907,0.3258793931481015,0.16,6.507939314810152,304,883,0.34428086070215175,-0.20709677419354844,0.08999999999999986,73.56999999999994,34.42808607021517,-8.348086070215174,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-05-01,4896.13,5269.99,2117.77,34.55,25,9,0.07635826663099217,0.4018546524756214,0.36,5.635465247562145,334,883,0.3782559456398641,0.28233333333333327,12.219999999999999,385.70000000000005,37.82559456398641,-3.2755945639864095,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-06-01,4896.13,5301.15,2563.53,43.22,25,11,0.08272247673162263,0.4835799779293173,0.44,5.137997792931728,365,883,0.41336353340883353,0.27967741935483875,10.719999999999999,396.23,41.336353340883356,1.8836466591166428,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-07-01,4896.13,5332.3,2499.28,36.32,25,8,0.08908464440282428,0.46870581175102677,0.32,10.550581175102678,395,883,0.44733861834654587,-0.22999999999999995,10.240000000000002,792.0500000000002,44.73386183465459,-8.41386183465459,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-08-01,4896.13,5363.46,2757.77,42.64,25,9,0.09544885450345475,0.5141774153251819,0.36,8.777741532518192,426,883,0.4824462061155153,0.2038709677419355,8.090000000000003,640.0,48.24462061155153,-5.604620611551532,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-09-01,4896.13,5394.61,3180.01,51.88,25,12,0.10181102217465622,0.5894791282409665,0.48,7.067912824096645,457,883,0.5175537938844847,0.29806451612903234,8.660000000000004,616.48,51.755379388448475,0.12462061155152782,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-10-01,4896.13,5425.77,3280.33,54.32,25,13,0.10817523227528687,0.604583312598949,0.52,6.138331259894905,487,883,0.551528878822197,0.08133333333333326,18.0,781.0499999999997,55.1528878822197,-0.8328878822197012,1,0
P0006,Transport Infrastructure Project 6,Transport,Ministry of Road Transport,Agency Epsilon,2025-11-01,4896.13,5456.92,3903.86,58.38,25,16,0.11453739994648834,0.7153962308408406,0.64,13.159623084084053,518,883,0.5866364665911665,0.13096774193548394,15.740000000000002,1146.0900000000001,58.66364665911665,-0.28364665911664844,1,0
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-04-01,2276.52,2327.83,485.23,3.0,27,0,0.022538787271800795,0.20844735225510455,0.0,17.844735225510455,0,974,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-05-01,2276.52,2379.15,553.86,3.0,27,0,0.045081967213114804,0.23279742765273312,0.0,20.279742765273312,30,974,0.030800821355236138,0.0,0.0,0.0,3.0800821355236137,-0.08008213552361365,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-06-01,2276.52,2430.47,703.12,3.0,27,2,0.0676251471544286,0.2892938402860352,0.07407407407407407,25.929384028603522,61,974,0.06262833675564682,0.0,0.0,0.0,6.262833675564681,-3.262833675564681,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-07-01,2276.52,2481.78,450.81,3.0,27,1,0.09016393442622961,0.18164784952735535,0.037037037037037035,15.164784952735534,91,974,0.09342915811088295,0.0,0.0,-34.420000000000016,9.342915811088295,-6.342915811088295,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-08-01,2276.52,2533.1,710.16,6.44,27,1,0.11270711436754341,0.28035213769689316,0.037037037037037035,21.595213769689312,122,974,0.12525667351129363,0.11096774193548388,3.4400000000000004,156.29999999999995,12.525667351129362,-6.085667351129362,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-09-01,2276.52,2584.41,678.23,4.55,27,2,0.13524590163934422,0.26243127058013244,0.07407407407407407,21.693127058013243,153,974,0.1570841889117043,-0.06096774193548389,1.5499999999999998,-24.889999999999986,15.708418891170432,-11.158418891170431,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-10-01,2276.52,2635.73,998.87,9.96,27,1,0.1577890815806582,0.37897280829219987,0.037037037037037035,27.937280829219986,183,974,0.18788501026694046,0.18033333333333337,6.960000000000001,548.06,18.788501026694046,-8.828501026694045,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-11-01,2276.52,2687.04,672.8,3.0,27,1,0.18032786885245902,0.2503870429915446,0.037037037037037035,22.038704299154457,214,974,0.21971252566735114,-0.2245161290322581,-3.4400000000000004,-37.360000000000014,21.971252566735114,-18.971252566735114,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2025-12-01,2276.52,2738.36,858.72,19.58,27,4,0.20287104879377302,0.3135891555529587,0.14814814814814814,11.778915555295871,244,974,0.25051334702258726,0.5526666666666666,15.029999999999998,180.49,25.051334702258725,-5.471334702258726,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-01-01,2276.52,2789.68,1311.55,19.13,27,4,0.22541422873508682,0.4701435290069112,0.14814814814814814,27.884352900691123,275,974,0.28234086242299794,-0.014516129032258041,9.169999999999998,312.67999999999995,28.234086242299796,-9.104086242299797,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-02-01,2276.52,2840.99,1021.19,13.39,27,2,0.24795301600688763,0.35944864290265016,0.07407407407407407,22.554864290265016,306,974,0.3141683778234086,-0.1851612903225806,10.39,348.3900000000001,31.416837782340863,-18.026837782340863,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-03-01,2276.52,2892.31,731.87,14.08,27,4,0.2704961959482016,0.25303995768088483,0.14814814814814814,11.223995768088484,334,974,0.34291581108829566,0.024642857142857126,-5.499999999999998,-126.85000000000002,34.29158110882957,-20.21158110882957,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-04-01,2276.52,2943.62,1078.3,15.9,27,3,0.29303498322000243,0.36631766328534254,0.1111111111111111,20.731766328534256,365,974,0.37474332648870634,0.05870967741935485,-3.2299999999999986,-233.25,37.474332648870636,-21.574332648870637,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-05-01,2276.52,2994.94,1323.05,23.55,27,6,0.3155781631613164,0.44176177152129925,0.2222222222222222,20.626177152129923,395,974,0.4055441478439425,0.255,10.16,301.8599999999999,40.55441478439425,-17.004414784394246,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-06-01,2276.52,3046.26,1691.04,27.61,27,7,0.3381213431026304,0.5551200488467826,0.25925925925925924,27.902004884678256,426,974,0.43737166324435317,0.13096774193548383,13.53,959.17,43.737166324435314,-16.127166324435315,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-07-01,2276.52,3097.57,1914.45,42.86,27,9,0.36066013037443123,0.6180489867864164,0.3333333333333333,18.944898678641643,456,974,0.4681724845995893,0.5083333333333333,26.96,836.1500000000001,46.81724845995893,-3.957248459958933,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-08-01,2276.52,3148.89,2070.66,44.48,27,12,0.38320331031574506,0.6575841010641845,0.4444444444444444,21.278410106418455,487,974,0.5,0.05225806451612895,20.929999999999996,747.6099999999999,50.0,-5.520000000000003,1,1
P0007,Transport Infrastructure Project 7,Transport,Ministry of Road Transport,Agency Alpha,2026-09-01,2276.52,3200.2,1766.76,40.54,27,10,0.4057420975875458,0.5520779951253046,0.37037037037037035,14.667799512530465,518,974,0.5318275154004107,-0.1270967741935483,12.93,75.72000000000003,53.182751540041075,-12.642751540041075,1,1
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-03-01,2824.4,2855.64,336.62,3.0,26,1,0.011060756266817653,0.11787900435629142,0.038461538461538464,8.787900435629142,0,640,0.0,0.0,0.0,0.0,0.0,3.0,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-04-01,2824.4,2886.88,580.72,5.25,26,1,0.02212151253363547,0.20115834395610485,0.038461538461538464,14.865834395610484,31,640,0.0484375,0.07258064516129033,0.0,0.0,4.84375,0.40625,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-05-01,2824.4,2918.12,625.9,14.2,26,3,0.03318226880045312,0.214487409702137,0.11538461538461539,7.248740970213703,61,640,0.0953125,0.2983333333333333,0.0,0.0,9.53125,4.668749999999999,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-06-01,2824.4,2949.36,835.55,18.08,26,2,0.04424302506727094,0.2832987495592264,0.07692307692307693,10.249874955922643,92,640,0.14375,0.1251612903225806,15.079999999999998,498.92999999999995,14.374999999999998,3.705,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-07-01,2824.4,2980.6,769.25,11.84,26,3,0.055303781334088586,0.258085620344897,0.11538461538461539,13.9685620344897,122,640,0.190625,-0.20799999999999993,6.59,188.52999999999997,19.0625,-7.2225,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-08-01,2824.4,3011.84,806.51,16.87,26,4,0.06636453760090641,0.26777982894177643,0.15384615384615385,9.907982894177643,153,640,0.2390625,0.16225806451612906,2.6700000000000017,180.61,23.90625,-7.036249999999999,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-09-01,2824.4,3043.07,1066.97,24.71,26,7,0.07742175329273476,0.3506228906991952,0.2692307692307692,10.352289069919522,184,640,0.2875,0.2529032258064516,6.630000000000003,231.42000000000007,28.749999999999996,-4.039999999999996,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-10-01,2824.4,3074.31,1186.34,26.48,26,6,0.08848250955955242,0.3858882155670703,0.23076923076923078,12.108821556707031,214,640,0.334375,0.05899999999999998,14.64,417.0899999999999,33.4375,-6.9575,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-11-01,2824.4,3105.55,1376.4,34.02,26,9,0.09954326582637023,0.443206517364074,0.34615384615384615,10.300651736407396,245,640,0.3828125,0.24322580645161299,17.150000000000002,569.8900000000001,38.28125,-4.261249999999997,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2025-12-01,2824.4,3136.79,1752.4,41.55,26,11,0.11060402209318788,0.5586602864712015,0.4230769230769231,14.316028647120149,275,640,0.4296875,0.2509999999999998,16.839999999999996,685.4300000000001,42.96875,-1.4187500000000028,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-01-01,2824.4,3168.03,1709.05,45.25,26,13,0.1216647783600057,0.539467744939284,0.5,8.696774493928395,306,640,0.478125,0.11935483870967752,18.77,522.71,47.8125,-2.5625,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-02-01,2824.4,3199.27,2123.46,53.27,26,11,0.13272553462682335,0.6637326640139782,0.4230769230769231,13.103266401397825,337,640,0.5265625,0.25870967741935497,19.25,747.06,52.65625000000001,0.613749999999996,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-03-01,2824.4,3230.51,2142.76,53.73,26,13,0.14378629089364117,0.6632884590977896,0.5,12.598845909778952,365,640,0.5703125,0.016428571428571206,12.18,390.3600000000001,57.03125,-3.301250000000003,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-04-01,2824.4,3261.75,2247.92,56.46,26,17,0.15484704716045883,0.6891760557982678,0.6538461538461539,12.457605579826783,396,640,0.61875,0.08806451612903239,11.21,538.8700000000001,61.875,-5.414999999999999,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-05-01,2824.4,3292.99,2536.97,62.66,26,16,0.16590780342727648,0.7704153368215513,0.6153846153846154,14.381533682155137,426,640,0.665625,0.20666666666666653,9.389999999999993,413.50999999999976,66.5625,-3.9025000000000034,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-06-01,2824.4,3324.23,2448.74,66.65,26,18,0.17696855969409428,0.7366337467624081,0.6923076923076923,7.013374676240801,457,640,0.7140625,0.12870967741935513,12.920000000000009,305.97999999999956,71.40625,-4.756249999999994,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-07-01,2824.4,3355.47,3091.29,78.98,26,20,0.18802931596091194,0.9212688535436169,0.7692307692307693,13.146885354361686,487,640,0.7609375,0.4109999999999999,22.520000000000003,843.3699999999999,76.09375,2.886250000000004,1,0
P0008,Urban Development Infrastructure Project 8,Urban Development,Ministry of Housing and Urban Affairs,Agency Beta,2026-08-01,2824.4,3386.7,3064.44,78.65,26,22,0.1990865316527403,0.9048454247497565,0.8461538461538461,11.834542474975649,518,640,0.809375,-0.010645161290322525,15.990000000000009,527.4700000000003,80.9375,-2.2874999999999943,1,0
